system:index,date,mean,name,.geo
20240426T114441_20240430T071932_4,2024-04-26,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240426T132611_20240430T072404_0,2024-04-26,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240426T132611_20240430T072404_1,2024-04-26,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240426T132611_20240430T072404_2,2024-04-26,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240426T132611_20240430T072404_3,2024-04-26,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240426T132611_20240430T072404_4,2024-04-26,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240426T150741_20240430T073317_0,2024-04-26,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240426T150741_20240430T073317_1,2024-04-26,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240426T150741_20240430T073317_2,2024-04-26,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240426T150741_20240430T073317_3,2024-04-26,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240426T150741_20240430T073317_4,2024-04-26,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240426T164911_20240430T073333_0,2024-04-26,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240426T164911_20240430T073333_1,2024-04-26,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240426T164911_20240430T073333_2,2024-04-26,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240426T164911_20240430T073333_3,2024-04-26,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240426T164911_20240430T073333_4,2024-04-26,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240426T183041_20240430T073348_0,2024-04-26,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240426T183041_20240430T073348_1,2024-04-26,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240426T183041_20240430T073348_2,2024-04-26,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240426T183041_20240430T073348_3,2024-04-26,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240426T183041_20240430T073348_4,2024-04-26,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240426T201212_20240430T091556_0,2024-04-26,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240426T201212_20240430T091556_1,2024-04-26,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240426T201212_20240430T091556_2,2024-04-26,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240426T201212_20240430T091556_3,2024-04-26,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240426T201212_20240430T091556_4,2024-04-26,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240426T215342_20240430T091614_0,2024-04-26,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240426T215342_20240430T091614_1,2024-04-26,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240426T215342_20240430T091614_2,2024-04-26,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240426T215342_20240430T091614_3,2024-04-26,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240426T215342_20240430T091614_4,2024-04-26,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240426T233512_20240430T091659_0,2024-04-26,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240426T233512_20240430T091659_1,2024-04-26,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240426T233512_20240430T091659_2,2024-04-26,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240426T233512_20240430T091659_3,2024-04-26,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240426T233512_20240430T091659_4,2024-04-26,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240427T011642_20240430T091711_0,2024-04-27,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240427T011642_20240430T091711_1,2024-04-27,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240427T011642_20240430T091711_2,2024-04-27,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240427T011642_20240430T091711_3,2024-04-27,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240427T011642_20240430T091711_4,2024-04-27,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240427T025813_20240430T092542_0,2024-04-27,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240427T025813_20240430T092542_1,2024-04-27,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240427T025813_20240430T092542_2,2024-04-27,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240427T025813_20240430T092542_3,2024-04-27,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240427T025813_20240430T092542_4,2024-04-27,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240427T043943_20240430T124505_0,2024-04-27,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240427T043943_20240430T124505_1,2024-04-27,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240427T043943_20240430T124505_2,2024-04-27,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240427T043943_20240430T124505_3,2024-04-27,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240427T043943_20240430T124505_4,2024-04-27,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240427T062113_20240430T124526_0,2024-04-27,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240427T062113_20240430T124526_1,2024-04-27,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240427T062113_20240430T124526_2,2024-04-27,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240427T062113_20240430T124526_3,2024-04-27,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240427T062113_20240430T124526_4,2024-04-27,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240427T080243_20240430T124547_0,2024-04-27,0.04120198597913939,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240427T080243_20240430T124547_1,2024-04-27,0.0497300882911382,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240427T080243_20240430T124547_2,2024-04-27,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240427T080243_20240430T124547_3,2024-04-27,0.03424307370686141,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240427T080243_20240430T124547_4,2024-04-27,0.04700794816017955,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240427T094414_20240430T183659_0,2024-04-27,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240427T094414_20240430T183659_1,2024-04-27,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240427T094414_20240430T183659_2,2024-04-27,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240427T094414_20240430T183659_3,2024-04-27,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240427T094414_20240430T183659_4,2024-04-27,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240427T112544_20240430T185835_0,2024-04-27,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240427T112544_20240430T185835_1,2024-04-27,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240427T112544_20240430T185835_2,2024-04-27,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240427T112544_20240430T185835_3,2024-04-27,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240427T112544_20240430T185835_4,2024-04-27,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240427T130714_20240430T200128_0,2024-04-27,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240427T130714_20240430T200128_1,2024-04-27,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240427T130714_20240430T200128_2,2024-04-27,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240427T130714_20240430T200128_3,2024-04-27,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240427T130714_20240430T200128_4,2024-04-27,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240427T144844_20240430T213902_0,2024-04-27,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240427T144844_20240430T213902_1,2024-04-27,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240427T144844_20240430T213902_2,2024-04-27,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240427T144844_20240430T213902_3,2024-04-27,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240427T144844_20240430T213902_4,2024-04-27,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240427T163014_20240430T225831_0,2024-04-27,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240427T163014_20240430T225831_1,2024-04-27,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240427T163014_20240430T225831_2,2024-04-27,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240427T163014_20240430T225831_3,2024-04-27,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240427T163014_20240430T225831_4,2024-04-27,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240427T181145_20240501T013052_0,2024-04-27,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240427T181145_20240501T013052_1,2024-04-27,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240427T181145_20240501T013052_2,2024-04-27,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240427T181145_20240501T013052_3,2024-04-27,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240427T181145_20240501T013052_4,2024-04-27,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240427T195315_20240501T013815_0,2024-04-27,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240427T195315_20240501T013815_1,2024-04-27,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240427T195315_20240501T013815_2,2024-04-27,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240427T195315_20240501T013815_3,2024-04-27,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240427T195315_20240501T013815_4,2024-04-27,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240427T213445_20240501T024521_0,2024-04-27,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240427T213445_20240501T024521_1,2024-04-27,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240427T213445_20240501T024521_2,2024-04-27,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240427T213445_20240501T024521_3,2024-04-27,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240427T213445_20240501T024521_4,2024-04-27,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240427T231615_20240501T034508_0,2024-04-27,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240427T231615_20240501T034508_1,2024-04-27,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240427T231615_20240501T034508_2,2024-04-27,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240427T231615_20240501T034508_3,2024-04-27,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240427T231615_20240501T034508_4,2024-04-27,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240428T005746_20240501T035417_0,2024-04-28,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240428T005746_20240501T035417_1,2024-04-28,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240428T005746_20240501T035417_2,2024-04-28,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240428T005746_20240501T035417_3,2024-04-28,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240428T005746_20240501T035417_4,2024-04-28,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240428T023916_20240501T040438_0,2024-04-28,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240428T023916_20240501T040438_1,2024-04-28,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240428T023916_20240501T040438_2,2024-04-28,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240428T023916_20240501T040438_3,2024-04-28,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240428T023916_20240501T040438_4,2024-04-28,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240428T042046_20240501T054246_0,2024-04-28,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240428T042046_20240501T054246_1,2024-04-28,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240428T042046_20240501T054246_2,2024-04-28,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240428T042046_20240501T054246_3,2024-04-28,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240428T042046_20240501T054246_4,2024-04-28,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240428T060216_20240501T060941_0,2024-04-28,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240428T060216_20240501T060941_1,2024-04-28,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240428T060216_20240501T060941_2,2024-04-28,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240428T060216_20240501T060941_3,2024-04-28,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240428T060216_20240501T060941_4,2024-04-28,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240428T074347_20240501T064250_0,2024-04-28,0.042832257972440266,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240428T074347_20240501T064250_1,2024-04-28,0.05115833095500605,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240428T074347_20240501T064250_2,2024-04-28,0.04111078922582805,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240428T074347_20240501T064250_3,2024-04-28,0.034931131362950466,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240428T074347_20240501T064250_4,2024-04-28,0.046679588751149165,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240428T092517_20240501T064317_0,2024-04-28,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240428T092517_20240501T064317_1,2024-04-28,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240428T092517_20240501T064317_2,2024-04-28,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240428T092517_20240501T064317_3,2024-04-28,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240428T092517_20240501T064317_4,2024-04-28,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240428T110647_20240501T072448_0,2024-04-28,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240428T110647_20240501T072448_1,2024-04-28,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240428T110647_20240501T072448_2,2024-04-28,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240428T110647_20240501T072448_3,2024-04-28,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240428T110647_20240501T072448_4,2024-04-28,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240428T124817_20240501T091816_0,2024-04-28,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240428T124817_20240501T091816_1,2024-04-28,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240428T124817_20240501T091816_2,2024-04-28,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240428T124817_20240501T091816_3,2024-04-28,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240428T124817_20240501T091816_4,2024-04-28,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240428T142947_20240501T093325_0,2024-04-28,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240428T142947_20240501T093325_1,2024-04-28,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240428T142947_20240501T093325_2,2024-04-28,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240428T142947_20240501T093325_3,2024-04-28,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240428T142947_20240501T093325_4,2024-04-28,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240428T161118_20240501T134109_0,2024-04-28,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240428T161118_20240501T134109_1,2024-04-28,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240428T161118_20240501T134109_2,2024-04-28,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240428T161118_20240501T134109_3,2024-04-28,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240428T161118_20240501T134109_4,2024-04-28,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240428T175248_20240501T134134_0,2024-04-28,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240428T175248_20240501T134134_1,2024-04-28,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240428T175248_20240501T134134_2,2024-04-28,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240428T175248_20240501T134134_3,2024-04-28,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240428T175248_20240501T134134_4,2024-04-28,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240428T193418_20240501T142336_0,2024-04-28,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240428T193418_20240501T142336_1,2024-04-28,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240428T193418_20240501T142336_2,2024-04-28,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240428T193418_20240501T142336_3,2024-04-28,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240428T193418_20240501T142336_4,2024-04-28,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
