system:index,date,mean,name,.geo
20240104T101059_20240106T022537_1,2024-01-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240104T101059_20240106T022537_2,2024-01-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240104T101059_20240106T022537_3,2024-01-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240104T101059_20240106T022537_4,2024-01-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240104T115229_20240106T042436_0,2024-01-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240104T115229_20240106T042436_1,2024-01-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240104T115229_20240106T042436_2,2024-01-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240104T115229_20240106T042436_3,2024-01-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240104T115229_20240106T042436_4,2024-01-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240104T133359_20240106T054546_0,2024-01-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240104T133359_20240106T054546_1,2024-01-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240104T133359_20240106T054546_2,2024-01-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240104T133359_20240106T054546_3,2024-01-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240104T133359_20240106T054546_4,2024-01-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240104T151529_20240106T073730_0,2024-01-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240104T151529_20240106T073730_1,2024-01-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240104T151529_20240106T073730_2,2024-01-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240104T151529_20240106T073730_3,2024-01-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240104T151529_20240106T073730_4,2024-01-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240104T165659_20240106T091653_0,2024-01-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240104T165659_20240106T091653_1,2024-01-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240104T165659_20240106T091653_2,2024-01-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240104T165659_20240106T091653_3,2024-01-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240104T165659_20240106T091653_4,2024-01-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240104T183829_20240106T110532_0,2024-01-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240104T183829_20240106T110532_1,2024-01-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240104T183829_20240106T110532_2,2024-01-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240104T183829_20240106T110532_3,2024-01-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240104T183829_20240106T110532_4,2024-01-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240104T201959_20240106T123938_0,2024-01-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240104T201959_20240106T123938_1,2024-01-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240104T201959_20240106T123938_2,2024-01-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240104T201959_20240106T123938_3,2024-01-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240104T201959_20240106T123938_4,2024-01-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240104T220129_20240106T141501_0,2024-01-04,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240104T220129_20240106T141501_1,2024-01-04,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240104T220129_20240106T141501_2,2024-01-04,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240104T220129_20240106T141501_3,2024-01-04,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240104T220129_20240106T141501_4,2024-01-04,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240104T234259_20240106T154632_0,2024-01-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240104T234259_20240106T154632_1,2024-01-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240104T234259_20240106T154632_2,2024-01-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240104T234259_20240106T154632_3,2024-01-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240104T234259_20240106T154632_4,2024-01-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240105T012429_20240106T171849_0,2024-01-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240105T012429_20240106T171849_1,2024-01-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240105T012429_20240106T171849_2,2024-01-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240105T012429_20240106T171849_3,2024-01-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240105T012429_20240106T171849_4,2024-01-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240105T030559_20240106T192418_0,2024-01-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240105T030559_20240106T192418_1,2024-01-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240105T030559_20240106T192418_2,2024-01-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240105T030559_20240106T192418_3,2024-01-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240105T030559_20240106T192418_4,2024-01-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240105T044729_20240106T210834_0,2024-01-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240105T044729_20240106T210834_1,2024-01-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240105T044729_20240106T210834_2,2024-01-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240105T044729_20240106T210834_3,2024-01-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240105T044729_20240106T210834_4,2024-01-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240105T062859_20240106T223933_0,2024-01-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240105T062859_20240106T223933_1,2024-01-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240105T062859_20240106T223933_2,2024-01-05,4.0452183957837615E-5,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240105T062859_20240106T223933_3,2024-01-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240105T062859_20240106T223933_4,2024-01-05,4.392669709383818E-5,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240105T081029_20240107T001812_0,2024-01-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240105T081029_20240107T001812_1,2024-01-05,1.656839235397189E-4,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240105T081029_20240107T001812_2,2024-01-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240105T081029_20240107T001812_3,2024-01-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240105T081029_20240107T001812_4,2024-01-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240105T095159_20240107T020517_0,2024-01-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240105T095159_20240107T020517_1,2024-01-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240105T095159_20240107T020517_2,2024-01-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240105T095159_20240107T020517_3,2024-01-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240105T095159_20240107T020517_4,2024-01-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240105T113329_20240107T035722_0,2024-01-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240105T113329_20240107T035722_1,2024-01-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240105T113329_20240107T035722_2,2024-01-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240105T113329_20240107T035722_3,2024-01-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240105T113329_20240107T035722_4,2024-01-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240105T131459_20240107T052220_0,2024-01-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240105T131459_20240107T052220_1,2024-01-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240105T131459_20240107T052220_2,2024-01-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240105T131459_20240107T052220_3,2024-01-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240105T131459_20240107T052220_4,2024-01-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240105T145629_20240107T070222_0,2024-01-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240105T145629_20240107T070222_1,2024-01-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240105T145629_20240107T070222_2,2024-01-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240105T145629_20240107T070222_3,2024-01-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240105T145629_20240107T070222_4,2024-01-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240105T163759_20240107T090740_0,2024-01-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240105T163759_20240107T090740_1,2024-01-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240105T163759_20240107T090740_2,2024-01-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240105T163759_20240107T090740_3,2024-01-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240105T163759_20240107T090740_4,2024-01-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240105T181929_20240107T104609_0,2024-01-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240105T181929_20240107T104609_1,2024-01-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240105T181929_20240107T104609_2,2024-01-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240105T181929_20240107T104609_3,2024-01-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240105T181929_20240107T104609_4,2024-01-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240105T200059_20240107T123055_0,2024-01-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240105T200059_20240107T123055_1,2024-01-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240105T200059_20240107T123055_2,2024-01-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240105T200059_20240107T123055_3,2024-01-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240105T200059_20240107T123055_4,2024-01-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240105T214229_20240107T135105_0,2024-01-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240105T214229_20240107T135105_1,2024-01-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240105T214229_20240107T135105_2,2024-01-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240105T214229_20240107T135105_3,2024-01-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240105T214229_20240107T135105_4,2024-01-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240105T232359_20240107T152746_0,2024-01-05,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240105T232359_20240107T152746_1,2024-01-05,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240105T232359_20240107T152746_2,2024-01-05,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240105T232359_20240107T152746_3,2024-01-05,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240105T232359_20240107T152746_4,2024-01-05,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240106T010529_20240107T170019_0,2024-01-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240106T010529_20240107T170019_1,2024-01-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240106T010529_20240107T170019_2,2024-01-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240106T010529_20240107T170019_3,2024-01-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240106T010529_20240107T170019_4,2024-01-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240106T024659_20240107T191122_0,2024-01-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240106T024659_20240107T191122_1,2024-01-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240106T024659_20240107T191122_2,2024-01-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240106T024659_20240107T191122_3,2024-01-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240106T024659_20240107T191122_4,2024-01-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240106T042829_20240107T204217_0,2024-01-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240106T042829_20240107T204217_1,2024-01-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240106T042829_20240107T204217_2,2024-01-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240106T042829_20240107T204217_3,2024-01-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240106T042829_20240107T204217_4,2024-01-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240106T060959_20240107T222405_0,2024-01-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240106T060959_20240107T222405_1,2024-01-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240106T060959_20240107T222405_2,2024-01-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240106T060959_20240107T222405_3,2024-01-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240106T060959_20240107T222405_4,2024-01-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240106T075129_20240107T235412_0,2024-01-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240106T075129_20240107T235412_1,2024-01-06,1.4640243130158728E-4,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240106T075129_20240107T235412_2,2024-01-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240106T075129_20240107T235412_3,2024-01-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240106T075129_20240107T235412_4,2024-01-06,6.710376350311506E-5,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240106T093259_20240108T014848_0,2024-01-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240106T093259_20240108T014848_1,2024-01-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240106T093259_20240108T014848_2,2024-01-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240106T093259_20240108T014848_3,2024-01-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240106T093259_20240108T014848_4,2024-01-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240106T111429_20240108T034524_0,2024-01-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240106T111429_20240108T034524_1,2024-01-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240106T111429_20240108T034524_2,2024-01-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240106T111429_20240108T034524_3,2024-01-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240106T111429_20240108T034524_4,2024-01-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240106T125559_20240108T050923_0,2024-01-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240106T125559_20240108T050923_1,2024-01-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240106T125559_20240108T050923_2,2024-01-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240106T125559_20240108T050923_3,2024-01-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240106T125559_20240108T050923_4,2024-01-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240106T143729_20240108T064953_0,2024-01-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240106T143729_20240108T064953_1,2024-01-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240106T143729_20240108T064953_2,2024-01-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240106T143729_20240108T064953_3,2024-01-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240106T143729_20240108T064953_4,2024-01-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240106T161859_20240108T083205_0,2024-01-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240106T161859_20240108T083205_1,2024-01-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240106T161859_20240108T083205_2,2024-01-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240106T161859_20240108T083205_3,2024-01-06,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240106T161859_20240108T083205_4,2024-01-06,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240106T180029_20240108T102627_0,2024-01-06,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240106T180029_20240108T102627_1,2024-01-06,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240106T180029_20240108T102627_2,2024-01-06,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
