date,name,mean,.geo
2024-02-27,Hyderabad,4.536004409689846e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-02-27,Mumbai,0.00013716012437323623,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-02-28,Bangalore,6.69941193539199e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-02-28,Chennai,3.496837347465863e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-02-28,Delhi,9.301692850064074e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-02-28,Hyderabad,6.151123786256046e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-02-28,Mumbai,0.00011966534191909208,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-02-29,Bangalore,6.47460633600047e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-02-29,Chennai,2.808165560253559e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-02-29,Delhi,0.00010623528516134182,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-02-29,Hyderabad,4.611776062657829e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-02-29,Mumbai,0.00021289813488034416,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-01,Bangalore,6.423149538531057e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-01,Chennai,3.005627554158422e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-01,Hyderabad,5.887668233775263e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-01,Mumbai,0.0001794320675666868,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-02,Bangalore,8.009730851571784e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-02,Chennai,4.004309827593217e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-02,Hyderabad,6.746068633199483e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-02,Mumbai,6.929588953199065e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-03,Bangalore,0.0001302524274245114,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-03,Chennai,3.510598440610532e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-03,Delhi,0.0002126507021865541,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-03,Hyderabad,7.443665760318694e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-03,Mumbai,2.8287914415833613e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-04,Bangalore,0.00013045886944923254,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-04,Chennai,2.8134634426660463e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-04,Delhi,0.0001591044985538927,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-04,Hyderabad,6.898713598809738e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-04,Mumbai,8.405386506769879e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-05,Bangalore,9.601455510469736e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-05,Chennai,4.154554729321282e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-05,Delhi,9.973331637600828e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-05,Hyderabad,8.310351561276266e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-05,Mumbai,0.0001921270636562175,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-06,Bangalore,0.00017584075210492516,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-06,Chennai,5.810199866539389e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-06,Delhi,0.00011337742762407657,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-06,Hyderabad,8.044523924828559e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-06,Mumbai,9.545537361050076e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-07,Bangalore,0.00017288571528398082,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-07,Chennai,6.414452637036128e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-07,Delhi,7.318533155511649e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-07,Hyderabad,0.0001134250528607784,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-07,Mumbai,0.0001219944941001351,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-08,Chennai,4.784254880309107e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-08,Delhi,9.996382039912964e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-08,Hyderabad,0.00010233107931893572,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-08,Mumbai,0.0001241837194563859,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-09,Bangalore,8.650566642147936e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-09,Chennai,4.55326071212273e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-09,Delhi,7.973947255451401e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-09,Hyderabad,5.631828621347978e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-09,Mumbai,8.233661359191159e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-10,Bangalore,8.62879126949203e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-10,Chennai,2.201770908632869e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-10,Delhi,0.00011884724729972589,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-10,Mumbai,0.00010350802208644702,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-11,Bangalore,0.00010202185594532578,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-11,Chennai,3.216487754323693e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-11,Delhi,0.00013900023014969877,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-11,Hyderabad,9.136968782796292e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-11,Mumbai,0.0001277359551336332,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-12,Bangalore,0.00011833209180516254,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-12,Chennai,4.4585521516161894e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-12,Delhi,0.0001030970995862234,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-12,Hyderabad,9.414524916900242e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-12,Mumbai,0.00015071075780403868,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-13,Bangalore,0.00011508281578996876,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-13,Chennai,3.8004646239653394e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-13,Delhi,0.00012703035463052493,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-13,Hyderabad,7.608074841137155e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-13,Mumbai,4.80142316945368e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-14,Chennai,4.016358551471146e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-14,Delhi,9.815995907421476e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-14,Hyderabad,9.226362293673457e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-14,Mumbai,8.628968915366367e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-15,Chennai,2.9628964850768175e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-15,Delhi,7.982100175163879e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-15,Mumbai,0.00017312389810350266,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-16,Chennai,3.6801455721192935e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-16,Delhi,0.0001682262448568882,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-16,Mumbai,8.088855153176176e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-17,Bangalore,6.034525802949026e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-17,Chennai,2.808385901534969e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-17,Delhi,0.00013728609446518952,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-17,Hyderabad,7.025040609430484e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-17,Mumbai,0.0001715869800834502,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-18,Bangalore,9.449817781781324e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-18,Chennai,4.224502187665463e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-18,Delhi,0.000114520487779842,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-18,Hyderabad,9.577473439791348e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-18,Mumbai,0.00012113733864262736,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-19,Bangalore,9.42101987567056e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-19,Chennai,4.12656732175227e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-19,Delhi,0.0001567718092873661,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-19,Hyderabad,7.155984445914456e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-19,Mumbai,0.0001598057691125607,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-20,Bangalore,7.832544877407868e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-20,Chennai,2.068643522222407e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-20,Delhi,8.883280870086142e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-20,Mumbai,0.00012029359318984278,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-21,Bangalore,6.69124209664298e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-21,Chennai,3.2410815553422365e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-21,Delhi,0.00011187855464998129,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-21,Hyderabad,8.045600678735837e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-21,Mumbai,0.00017301849081570922,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-22,Bangalore,7.643967400567654e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-22,Chennai,3.645633842097805e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-22,Delhi,0.00013248322413312758,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-22,Hyderabad,9.4239074084023e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-22,Mumbai,0.00020776812302168035,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-24,Bangalore,6.748009545002782e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-24,Chennai,3.09960465903095e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-24,Hyderabad,5.046841188305216e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-24,Mumbai,7.54971971935693e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-25,Bangalore,5.172273846267777e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-25,Chennai,2.951450663132435e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-25,Mumbai,4.912947540817963e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-26,Bangalore,7.076214231638365e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-26,Chennai,1.9700310782342685e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-26,Delhi,6.23992571980166e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-26,Hyderabad,6.943625252844759e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-26,Mumbai,5.5986508023307343e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-27,Bangalore,6.234582232717533e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-27,Chennai,2.7695342844857767e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-27,Delhi,0.00011773910202462488,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-27,Hyderabad,5.859969567802347e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-27,Mumbai,6.471222545169544e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-28,Bangalore,7.571751796488368e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-28,Chennai,3.49039003385937e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-28,Delhi,0.000183763878217134,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-28,Hyderabad,8.506071478529066e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-28,Mumbai,8.291607956036596e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-29,Bangalore,7.163143359843474e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-29,Chennai,4.108402175653063e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-29,Delhi,0.0002020819028513147,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-29,Hyderabad,6.161421090048146e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-30,Bangalore,6.711992918603934e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-30,Chennai,3.1839211722246924e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-30,Delhi,0.00015229165544868912,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-30,Hyderabad,6.037773750766519e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-30,Mumbai,7.771536300229689e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-03-31,Bangalore,8.05613751236153e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-03-31,Chennai,2.703036095344448e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-03-31,Delhi,9.703074356131926e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-03-31,Hyderabad,7.832932158519898e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-03-31,Mumbai,4.7142412710711537e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-01,Bangalore,0.0001282588197252082,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-01,Chennai,3.541321775006779e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-01,Delhi,6.07041564504396e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-01,Hyderabad,7.384648484114348e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-01,Mumbai,9.095397414029432e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-02,Bangalore,8.4587111461218e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-02,Chennai,3.1032930981769924e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-02,Delhi,7.64698568281001e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-02,Hyderabad,8.530832569085877e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-02,Mumbai,0.0002316136069569297,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-03,Bangalore,8.39068353661769e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-03,Chennai,3.986893449402639e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-03,Delhi,0.0002882276389994951,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-03,Hyderabad,7.301470823531798e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-03,Mumbai,8.775095391766131e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-04,Bangalore,8.97334861648487e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-04,Chennai,4.292767736292511e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-04,Delhi,0.000136644750576692,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-04,Hyderabad,6.21290582329179e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-04,Mumbai,9.848030490357952e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-05,Bangalore,4.119856447581852e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-05,Chennai,3.2240743518001754e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-05,Delhi,6.634828541793254e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-05,Hyderabad,7.512210711569207e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-05,Mumbai,5.858991493552631e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-06,Bangalore,7.871720569730934e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-06,Chennai,3.494294383715335e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-06,Delhi,8.485268628976276e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-06,Hyderabad,8.898859914557439e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-06,Mumbai,8.307174347172713e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-07,Bangalore,6.768915341010098e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-07,Chennai,2.394734343847885e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-07,Delhi,8.886355503967856e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-07,Hyderabad,5.5325203257767926e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-07,Mumbai,5.0972885766778866e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-08,Bangalore,8.412988505479296e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-08,Chennai,3.788059781361351e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-08,Delhi,0.00010544385738416964,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-08,Hyderabad,4.84870381303065e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-08,Mumbai,0.00011776415425335664,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-09,Bangalore,5.2573545471799626e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-09,Chennai,3.168191540423917e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-09,Delhi,0.0002221522703696098,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-09,Hyderabad,3.235090149807196e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-09,Mumbai,6.0862003677408415e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-10,Bangalore,4.7282034551088125e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-10,Chennai,2.585903091203363e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-10,Delhi,0.00014879911494782006,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-10,Hyderabad,5.27789465199973e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-10,Mumbai,4.504886009956487e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-11,Bangalore,5.173406680114736e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-11,Chennai,2.552627396504287e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-11,Delhi,0.00012571554255681917,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-11,Mumbai,6.810625927754884e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-12,Bangalore,6.0926560198526035e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-12,Chennai,2.1356744311476548e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-12,Delhi,0.00016654557096337205,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-12,Hyderabad,3.849515094727101e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-12,Mumbai,0.0001053597331537533,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-13,Bangalore,5.891164259097002e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-13,Chennai,2.3283985716603993e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-13,Delhi,0.00014225183238278605,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-13,Hyderabad,7.982477599022867e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-13,Mumbai,0.0001595384720290158,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-14,Bangalore,6.242134623881396e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-14,Chennai,1.7569770165762973e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-14,Hyderabad,4.1963002896916395e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-14,Mumbai,7.412127937905527e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-15,Bangalore,7.231089562347777e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-15,Chennai,2.979749880512357e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-15,Hyderabad,7.912533970962103e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-15,Mumbai,9.931039872323588e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-16,Bangalore,8.921808788674954e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-16,Chennai,2.851812870323008e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-16,Delhi,0.0001060927548867556,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-16,Hyderabad,7.123380071636302e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-16,Mumbai,7.613057419054414e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-17,Bangalore,8.938140229363793e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-17,Chennai,3.4730768959155446e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-17,Delhi,9.696089546196476e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-17,Mumbai,6.820629180538916e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-18,Chennai,4.2007653951386626e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-18,Delhi,8.665394540664765e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-18,Hyderabad,0.0001174313217372526,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-18,Mumbai,7.558518979078963e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-19,Chennai,2.88926216409654e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-19,Delhi,8.67934293769809e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-19,Hyderabad,6.859675888554573e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-19,Mumbai,6.37350439532792e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-20,Chennai,3.776668176787584e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-20,Delhi,0.00011014001833460972,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-20,Mumbai,4.7859654566976024e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-21,Bangalore,6.07538517037134e-05,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-21,Chennai,2.462908652815626e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-21,Hyderabad,7.305541737292623e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-21,Mumbai,2.3605305758067135e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-04-22,Bangalore,0.00010807886906865832,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-04-22,Chennai,2.262324341296426e-05,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-04-22,Delhi,9.89169050539255e-05,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-04-22,Hyderabad,9.479508521158498e-05,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-04-22,Mumbai,7.385564291799264e-05,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
