date,name,mean,.geo
2024-10-26,Hyderabad,0.0374940464503706,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-10-26,Mumbai,0.0431883075969107,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-10-27,Chennai,0.0371313553818142,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-10-27,Delhi,0.0516490542097052,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-10-27,Hyderabad,0.0464839839968718,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-10-27,Mumbai,0.044796122285467,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-10-28,Bangalore,0.0348261156049932,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-10-28,Chennai,0.0380106195191615,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-10-28,Hyderabad,0.0402715749764699,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-10-28,Mumbai,0.0413755962373934,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-10-29,Bangalore,0.0349212037416914,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-10-29,Hyderabad,0.0425646682937215,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-10-30,Bangalore,0.0305329880431967,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-10-30,Chennai,0.0373208860957082,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-10-30,Delhi,0.0530559040700265,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-10-30,Hyderabad,0.033769494555369,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-10-31,Chennai,0.0414950779276721,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-10-31,Delhi,0.042397662970182,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-10-31,Hyderabad,0.0393226036414544,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-10-31,Mumbai,0.0514216035860912,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-01,Bangalore,0.0353447655923962,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-01,Chennai,0.0342323071687079,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-11-01,Delhi,0.0390003150148087,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-01,Hyderabad,0.039439722895629,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-01,Mumbai,0.0467536665498411,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-02,Bangalore,0.0292363103232782,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-02,Chennai,0.0368250508338604,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-11-02,Delhi,0.0512535120380569,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-02,Hyderabad,0.0382442451372307,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-02,Mumbai,0.0462565575682778,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-03,Bangalore,0.0327691881982014,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-03,Chennai,0.0319578198943529,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-11-03,Delhi,0.05984648263128,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-03,Hyderabad,0.0340806895946513,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-03,Mumbai,0.041677490230436,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-04,Bangalore,0.0306531742744217,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-04,Delhi,0.0591009776234644,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-04,Hyderabad,0.0360347686404703,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-05,Bangalore,0.0312865333910488,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-05,Delhi,0.05555641813453805,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-05,Hyderabad,0.0410361756572591,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-05,Mumbai,0.0459006221604278,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-06,Bangalore,0.0366090497428533,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-06,Delhi,0.0637272369010596,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-06,Hyderabad,0.0437163179710202,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-06,Mumbai,0.0454863743301136,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-07,Delhi,0.0639329239152119,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-07,Hyderabad,0.0443008725881343,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-07,Mumbai,0.0450920780899078,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-08,Bangalore,0.0322942185330286,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-08,Chennai,0.0362652074363867,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-11-08,Delhi,0.0596056086733002,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-08,Hyderabad,0.0380685780898383,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-08,Mumbai,0.049661954375447,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-09,Delhi,0.0593642559454252,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-09,Hyderabad,0.0379290130869572,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-09,Mumbai,0.0463135577573972,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-10,Bangalore,0.0370250527380661,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-10,Chennai,0.0406940446149205,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-11-10,Delhi,0.0505640678077436,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-10,Mumbai,0.0538409038982523,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-11,Bangalore,0.0349917151033819,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-11,Mumbai,0.0551020212377786,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-12,Delhi,0.0431135156887796,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-12,Hyderabad,0.0423159335795265,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-12,Mumbai,0.0409967103923146,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-13,Hyderabad,0.0402404367574231,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-13,Mumbai,0.0439424267104616,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-14,Chennai,0.0351677009504963,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-11-14,Delhi,0.0687108433724235,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-14,Hyderabad,0.029675924532283,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-14,Mumbai,0.0448679914899889,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-15,Bangalore,0.0323376806501922,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-15,Delhi,0.0502005105119203,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-15,Hyderabad,0.0415835125688864,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-15,Mumbai,0.0428065387883359,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-16,Bangalore,0.0306380115968039,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-16,Chennai,0.0415893010035693,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-11-16,Delhi,0.0509439131408895,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-16,Hyderabad,0.0442855627069839,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-16,Mumbai,0.0563295833130971,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-17,Chennai,0.0393589191971232,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-11-17,Delhi,0.0746159229348923,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-17,Hyderabad,0.043167826427249,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-17,Mumbai,0.0526512331576332,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-18,Bangalore,0.0297679510674755,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-18,Chennai,0.048426418194162,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-11-18,Delhi,0.0772395804524446,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-18,Hyderabad,0.044473112641415,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-18,Mumbai,0.0374783794834123,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-19,Bangalore,0.0386896935982906,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-19,Chennai,0.0414111290598004,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-11-19,Delhi,0.0620505906773562,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-19,Hyderabad,0.0405353716949203,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-19,Mumbai,0.0454516294125814,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-20,Bangalore,0.0385230470273451,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-20,Delhi,0.0503448982756633,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-20,Hyderabad,0.0447360342906545,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-21,Bangalore,0.0349560420602198,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-21,Delhi,0.0518271885649593,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-21,Hyderabad,0.0494740813008511,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-21,Mumbai,0.0507952012121623,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-22,Bangalore,0.037665816269827,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-22,Chennai,0.0384628548745281,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-11-22,Delhi,0.0612887498230596,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-22,Hyderabad,0.0494444748275315,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-22,Mumbai,0.0517781192038277,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-23,Bangalore,0.0441764685084808,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-23,Delhi,0.0533791232416658,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-23,Mumbai,0.0554449268214682,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-24,Delhi,0.0467560663174043,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-24,Hyderabad,0.0471997457172044,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-24,Mumbai,0.0585923058319302,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-25,Delhi,0.0567057012650437,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-26,Delhi,0.0423375686712695,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-26,Hyderabad,0.0451760779380394,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-26,Mumbai,0.0448207691717402,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-27,Delhi,0.0479236910393067,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-27,Mumbai,0.0480256342018219,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-28,Delhi,0.0465932764033243,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-28,Mumbai,0.0446434469395523,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-29,Bangalore,0.0371061209898522,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-11-29,Delhi,0.0554129678365849,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-11-29,Hyderabad,0.0452126780238225,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-11-29,Mumbai,0.0438273779686624,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-11-30,Delhi,0.0393043456033663,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-02,Bangalore,0.0386488883697591,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-02,Chennai,0.044253500424081,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-12-02,Delhi,0.0384771205084947,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-02,Mumbai,0.0540163787213581,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-03,Delhi,0.0354713165286593,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-04,Chennai,0.0344551086419159,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-12-04,Delhi,0.0377415980800035,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-04,Hyderabad,0.039997688065112,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-04,Mumbai,0.0520886332764436,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-05,Bangalore,0.0324739541079781,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-05,Chennai,0.0350747059234247,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-12-05,Delhi,0.0385123139317179,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-05,Hyderabad,0.0467092915947957,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-05,Mumbai,0.0466321569491913,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-06,Bangalore,0.0341898650425777,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-06,Chennai,0.038438942267452,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-12-06,Delhi,0.0381642876864292,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-06,Hyderabad,0.0421839811594476,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-06,Mumbai,0.0435276440420599,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-07,Bangalore,0.0361942574381767,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-07,Delhi,0.04537555763705525,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-07,Mumbai,0.0480934381195081,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-08,Bangalore,0.0422193048790002,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-08,Chennai,0.0478141096822004,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-12-08,Delhi,0.0422085522680398,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-08,Hyderabad,0.0392302046031272,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-08,Mumbai,0.0412981111378128,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-09,Bangalore,0.0391725779682384,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-09,Chennai,0.0440203138101877,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-12-09,Delhi,0.0509988842611756,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-09,Hyderabad,0.0442522670515972,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-09,Mumbai,0.042880598417843,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-10,Bangalore,0.0380301298468744,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-10,Delhi,0.0416137791016333,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-10,Hyderabad,0.0365012900674249,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-10,Mumbai,0.0438866233805435,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-11,Bangalore,0.0363929085559224,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-11,Hyderabad,0.0396887845250733,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-11,Mumbai,0.0485144637324739,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-12,Delhi,0.0392748230291114,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-12,Mumbai,0.0520425160656485,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-13,Chennai,0.0405872622960896,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-12-13,Delhi,0.0378149645880882,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-13,Mumbai,0.0402883104679529,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-14,Bangalore,0.0347521980225098,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-14,Chennai,0.0476434956874454,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-12-14,Delhi,0.042183589190246,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-14,Hyderabad,0.0466889404057806,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-14,Mumbai,0.0437629143256028,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-15,Bangalore,0.0350141268417305,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-15,Chennai,0.0447696670271857,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-12-15,Delhi,0.0432109516504253,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-15,Hyderabad,0.0463710390273188,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-15,Mumbai,0.0432920177739369,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-16,Bangalore,0.0414714971542556,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-16,Chennai,0.0455441672433416,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-12-16,Delhi,0.0531709450677325,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-16,Hyderabad,0.042472089244407,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-16,Mumbai,0.0446934669090963,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-17,Delhi,0.0502216485785806,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-17,Mumbai,0.044673119153296,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-18,Delhi,0.05134071082539185,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-18,Hyderabad,0.0446220263838844,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-18,Mumbai,0.0562746711075246,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-19,Bangalore,0.0379264675696787,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-19,Chennai,0.0367734528391563,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-12-19,Delhi,0.0499309018119074,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-19,Hyderabad,0.0458600468723767,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-19,Mumbai,0.0559572835535591,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-20,Chennai,0.0445057367031088,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-12-20,Delhi,0.0674897974046008,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-20,Hyderabad,0.0442527981580745,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-20,Mumbai,0.0491498737168269,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-21,Bangalore,0.0346253790060349,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-21,Chennai,0.0504612074721072,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-12-21,Delhi,0.0453245674187296,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-21,Hyderabad,0.0450817049049434,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-21,Mumbai,0.0545741790660908,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-22,Bangalore,0.0410773344106442,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-22,Delhi,0.0546657766672067,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-22,Mumbai,0.0426583923399402,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-23,Bangalore,0.0380762665513098,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-23,Delhi,0.0482799148192694,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-23,Mumbai,0.0463658347686953,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-24,Mumbai,0.0478211029117057,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-25,Chennai,0.0471345452598685,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-12-25,Mumbai,0.0551292227013018,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-26,Bangalore,0.0391661563879486,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-26,Chennai,0.0415526779714603,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-12-26,Delhi,0.0517423561300999,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-27,Bangalore,0.0399239136198416,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-27,Hyderabad,0.0374642408700239,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-27,Mumbai,0.0491502778849442,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-28,Bangalore,0.0390695302702031,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-28,Chennai,0.0428043591555229,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-12-28,Hyderabad,0.039348081644152,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-28,Mumbai,0.048425685206412,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-29,Bangalore,0.0317239106098882,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
2024-12-29,Delhi,0.0417531794829674,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-29,Hyderabad,0.038103530786829,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-29,Mumbai,0.0486805175774273,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
2024-12-30,Chennai,0.0463416394193252,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
2024-12-30,Delhi,0.0404063424427043,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
2024-12-30,Hyderabad,0.0356748231261578,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
2024-12-30,Mumbai,0.0482695910030454,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
