City,date,CPCB_AQI,CPCB_PM25,CPCB_PM10,CPCB_NO2_surface,CPCB_SO2,CPCB_CO_surface,CPCB_O3,TROPOMI_CO_mol_m2,TROPOMI_HCHO_mol_m2,TROPOMI_NO2_mol_m2,temp_c,dewpoint_c,wind_speed_ms,pressure_hpa,precip_mm,rel_humidity_pct
Hyderabad,2024-01-07,74.0,40.7,79.92,61.42,84.36,0.78,70.3,0.0418904729175578,2.8313514100051583e-05,4.630568906441679e-05,21.585005060831747,13.5883721669515,3.338636025796133,954.1085384114584,0.0004351138613856,60.38653924295193
Hyderabad,2024-01-08,85.0,46.75,91.8,70.55,96.9,0.89,80.75,0.0453344409629449,0.000204804591419,4.998398137191696e-05,21.99982922871908,14.707213973999046,3.394909678534447,954.6272444661458,0.000441074366364,63.30011722003256
Hyderabad,2024-01-09,90.0,49.5,97.2,74.7,102.6,0.95,85.5,0.0448178217356602,8.028209646081239e-05,7.341642615003296e-05,22.22475967407229,14.617597834269247,3.09194692538646,954.6065413411458,0.0094977069124979,62.07865840833542
Hyderabad,2024-01-11,109.0,59.95,117.72,90.47,124.26,1.14,103.55,,0.0003815905315621,5.4238040039606e-05,24.260227457682333,14.565768814086937,1.9798340287055272,954.1618815104168,0.0,54.71234365799521
Hyderabad,2024-01-12,102.0,56.1,110.16,84.66,116.28,1.07,96.9,,0.0003384621522855,7.567615830340787e-05,24.308723068237327,15.366838073730491,1.847124476833638,953.9083854166668,0.0,57.439435148928965
Hyderabad,2024-01-13,97.0,53.35,104.76,80.51,110.58,1.02,92.15,0.0460891501063373,0.0002320988610939,8.928619291702618e-05,24.40230840047201,14.93248774210616,0.6150195857844155,954.1023307291669,0.0,55.5461258422167
Hyderabad,2024-01-14,120.0,66.0,129.6,99.6,136.8,1.26,114.0,0.0429534338739642,0.0002476326601558,8.868982099892145e-05,24.72163543701174,13.294333394368492,0.8085222656599987,953.2279736328124,0.0008642672923997,49.00862283509422
Hyderabad,2024-01-15,98.0,53.9,105.84,81.34,111.72,1.03,93.1,0.0461051006929727,0.0003241603866094,7.114462707809828e-05,24.550398763020837,14.182250595092796,0.2161431265850592,952.1971923828124,0.0,52.45306109392519
Hyderabad,2024-01-16,96.0,52.8,103.68,79.68,109.44,1.01,91.2,0.04260416027909,0.0001873160216922,5.850321303873087e-05,24.48123893737801,15.214005406697597,2.186504763225599,951.00609375,0.0008523463748133,56.29403969520123
Hyderabad,2024-01-17,90.0,49.5,97.2,74.7,102.6,0.95,85.5,0.0402756740949175,4.109804110671487e-05,7.074872204431099e-05,23.7825974782308,14.17835133870443,3.042704699895663,950.9646142578124,0.0004351138045421,54.91191427796818
Hyderabad,2024-01-18,74.0,40.7,79.92,61.42,84.36,0.78,70.3,0.041707706096417,0.0002634484040482,5.611556446367456e-05,23.293724950154623,13.32243309021004,1.9106350550678184,952.0187972005208,0.000441074366364,53.495499158690144
Hyderabad,2024-01-19,78.0,42.9,84.24,64.74,88.92,0.82,74.1,0.0364270315536021,0.0003642456974744,8.786495365527215e-05,24.61404825846364,13.35687917073568,2.338122518514184,952.3036539713544,0.0,49.526270525360985
Hyderabad,2024-01-20,67.0,36.85,72.36,55.61,76.38,0.7,63.65,0.0384806818016576,0.0001942726003667,5.050958396140301e-05,23.88854433695485,14.5333241780599,2.719256295122491,953.1489957682292,0.0042617321014404,55.82987892988322
Hyderabad,2024-01-21,82.0,45.1,88.56,68.06,93.48,0.86,77.9,0.0408601656456346,0.0001348575058905,5.312698344729178e-05,24.649135208129906,14.775190607706747,1.217418282102566,953.2010172526042,0.0025331974029541,54.18013655564821
Hyderabad,2024-01-22,82.0,45.1,88.56,68.06,93.48,0.86,77.9,0.0378647514984685,0.0001397243456467,5.979779961719048e-05,24.89203478495284,15.629125849405966,2.3387463457692776,953.6957893880208,0.0017236881717508,56.41062907284457
Hyderabad,2024-01-23,71.0,39.05,76.68,58.93,80.94,0.75,67.45,0.0387083050042663,0.0001889098056003,4.389602362659135e-05,24.734111404418968,15.771642939249716,2.445792728365922,952.5039225260416,0.0038385391185613,57.46668803085081
Hyderabad,2024-01-24,76.0,41.8,82.08,63.08,86.64,0.8,72.2,0.0444445794556645,0.0002049313227592,4.687136417215925e-05,24.34149767557784,16.827374394734704,0.1637596684215438,953.1533919270832,0.23612380027771,62.92442574584107
Hyderabad,2024-01-25,104.0,57.2,112.32,86.32,118.56,1.09,98.8,,0.0003323578621679,8.727208921147228e-05,23.266091918945335,15.83037910461428,1.9799915135934896,955.2059309895832,0.0627815722964442,63.00062187092425
Hyderabad,2024-01-26,98.0,53.9,105.84,81.34,111.72,1.03,93.1,,0.0002269164828747,6.466401243902463e-05,23.40232938130697,16.183169301350915,2.3281780764750124,956.5284456380208,0.0017285346984863,63.90769999185643
Hyderabad,2024-01-27,79.0,43.45,85.32,65.57,90.06,0.83,75.05,,0.0001826478912634,,22.701497650146507,15.26971015930178,2.3091229590572877,956.4554264322916,0.0050961971282958,62.89099311056949
Hyderabad,2024-01-28,108.0,59.4,116.64,89.64,123.12,1.13,102.6,,0.0001430871324849,7.766219597977584e-05,22.67105890909835,12.204282379150412,2.2754003754090637,955.943798828125,0.000837445156776,51.629330819422
Hyderabad,2024-01-29,102.0,56.1,110.16,84.66,116.28,1.07,96.9,0.0451519333592105,0.0001588548490647,9.02165642838937e-05,22.81757761637374,13.61723416646322,2.195341169112288,955.0725846354168,0.0025749206429281,56.12577810340211
Hyderabad,2024-01-30,97.0,53.35,104.76,80.51,110.58,1.02,92.15,0.0455366932998112,0.0002428962411559,0.0001092433987247,23.442391331990564,13.241599019368492,2.198664311523865,954.0623209635417,0.0008583068833445,52.73896495504109
Hyderabad,2024-01-31,78.0,42.9,84.24,64.74,88.92,0.82,74.1,,0.0002889420307476,7.824988958973293e-05,23.90539766947433,13.142443593343105,2.3177574118632527,953.4965445963542,0.0004351138045421,50.95814543025086
Hyderabad,2024-02-01,73.0,40.15,78.84,60.59,83.22,0.77,69.35,,0.0002013766083632,5.187990501501345e-05,24.125093078613304,13.320261255900109,2.531007404380423,953.3684130859376,0.0025960669631786,50.87680310089576
Hyderabad,2024-02-02,96.0,52.8,103.68,79.68,109.44,1.01,91.2,0.0387601742569715,0.0001758900615648,7.961878558215279e-05,24.88122075398763,16.24115587870284,0.2205420362287967,953.6987109375,0.1914381979872814,58.697242905255536
Hyderabad,2024-02-03,79.0,43.45,85.32,65.57,90.06,0.83,75.05,0.0426380373101186,7.922436840345852e-05,6.0525384158822944e-05,24.27015520731612,18.029445902506552,2.0211051637331887,955.02634765625,0.3462298088834359,68.17704728816179
Hyderabad,2024-02-04,90.0,49.5,97.2,74.7,102.6,0.95,85.5,0.044728473398575,0.0003696920447465,7.456760722472014e-05,25.343173599243244,16.327368672688806,2.022013510445466,955.7891975911458,0.001716613667213,57.418392127298155
Hyderabad,2024-02-05,79.0,43.45,85.32,65.57,90.06,0.83,75.05,0.0439577565193381,0.0001681092076609,9.08795737386371e-05,26.253390884399437,15.465214029947958,1.6705849440225258,955.5393082682292,0.0,51.48731699229527
Hyderabad,2024-02-06,78.0,42.9,84.24,64.74,88.92,0.82,74.1,0.0451391085242984,0.000223194784373,6.268833649188907e-05,26.47003072102865,16.14208246866866,0.8428297336113406,955.2753889973958,0.020301341976392,53.081273087869846
Hyderabad,2024-02-07,79.0,43.45,85.32,65.57,90.06,0.83,75.05,0.0472021660313173,0.0003499729772594,0.0001021671424152,27.313823318481468,14.823311742146814,0.404562177796563,954.8572119140624,0.0012695204532064,46.41829979997465
Hyderabad,2024-02-08,100.0,55.0,108.0,83.0,114.0,1.05,95.0,0.0505563688902587,0.0004119979807332,0.0001099636865547,26.336548105875693,14.953143056233728,1.4200553256010031,954.1700358072916,0.0016953845829448,49.57741465394204
Hyderabad,2024-02-09,89.0,48.95,96.12,73.87,101.46,0.93,84.55,0.0461210308819141,5.570409329197938e-05,0.0001001492978261,26.202705637613978,14.81521123250326,2.307483661233513,954.5387858072916,0.001293420684334,49.5290206481712
Hyderabad,2024-02-10,78.0,42.9,84.24,64.74,88.92,0.82,74.1,0.0397449370222008,0.0002828952851627,6.605653111074393e-05,25.59622217814132,17.241171137491904,3.3950900041554326,955.40361328125,0.0407785177181097,59.93814798367969
Hyderabad,2024-02-11,84.0,46.2,90.72,69.72,95.76,0.88,79.8,0.0424723560805513,0.0002729956262908,5.02017095286801e-05,25.31814092000326,16.029506301879906,3.247454633157793,955.7374169921876,0.0308156013488769,56.422329255783325
Hyderabad,2024-02-12,75.0,41.25,81.0,62.25,85.5,0.79,71.25,0.0386739835741435,0.0001833022933887,3.722381419030262e-05,24.466431554158532,14.194380696614587,3.740577751611065,955.4428824869792,0.001716613667213,52.75870126909088
Hyderabad,2024-02-13,70.0,38.5,75.6,58.1,79.8,0.74,66.5,0.0363033177857674,0.0002315331404281,6.466603581777082e-05,24.566055552164755,13.170023218790732,3.109034825532419,955.0298974609376,0.0017040225657183,49.067113530428394
Hyderabad,2024-02-14,70.0,38.5,75.6,58.1,79.8,0.74,66.5,,1.0107454439074533e-05,6.031472434672693e-05,25.07914822896322,13.936503982543968,2.7933923298637,954.25189453125,0.0051144365897926,50.02007320251867
Hyderabad,2024-02-15,74.0,40.7,79.92,61.42,84.36,0.78,70.3,0.037748101949055,0.0001725017743398,7.403689248435334e-05,24.814697519938193,10.649187978108728,3.0816176692393444,954.62658203125,0.0008523463179699,40.943708205472696
Hyderabad,2024-02-16,73.0,40.15,78.84,60.59,83.22,0.77,69.35,,0.0002474085936457,4.924573790495562e-05,24.554977035522484,7.558065032959007,2.9780256563358187,955.184892578125,0.0,33.76557143850607
Hyderabad,2024-02-17,74.0,40.7,79.92,61.42,84.36,0.78,70.3,0.0375845708117653,0.000314102001905,6.833670875783952e-05,25.160777028401696,5.624377187093103,2.363560976105021,953.2054280598958,0.001710653293685,28.513014930648826
Hyderabad,2024-02-18,83.0,45.65,89.64,68.89,94.62,0.87,78.85,0.0420742528251828,0.0002679060307358,8.568689116636858e-05,25.904232915242517,5.979797617594443,2.535371108613456,952.2337125651044,0.0,27.960603747577967
Hyderabad,2024-02-19,93.0,51.15,100.44,77.19,106.02,0.98,88.35,0.044737179995474,0.0001225400441335,7.33259474252657e-05,26.497282918294275,8.862213389078818,2.5293296738872346,952.350029296875,0.0017232229083674,32.87081274148067
Hyderabad,2024-02-20,79.0,43.45,85.32,65.57,90.06,0.83,75.05,0.046466443572191,0.0001432442729727,7.190483080156004e-05,26.6697987874349,11.548218027750693,1.863657798949844,951.7933333333332,0.0025991612346842,38.93246390310389
Hyderabad,2024-02-21,82.0,45.1,88.56,68.06,93.48,0.86,77.9,0.0416759318606294,0.0004061009231821,7.971821467789792e-05,25.980287806193076,11.671327845255576,1.867620267035211,950.7685026041668,0.0025453178409406,40.8810848077176
Hyderabad,2024-02-22,94.0,51.7,101.52,78.02,107.16,0.99,89.3,0.0439790415995569,0.0002362361069604,9.202574516320344e-05,25.566093063354515,10.512805557251,1.0478393902685,951.1443782552084,0.0008523463179699,38.79842064478622
Hyderabad,2024-02-23,92.0,50.6,99.36,76.36,104.88,0.97,87.4,0.0432142517085439,0.0003638604307007,9.311870120183596e-05,25.46039479573568,13.469755427042683,1.398241927110746,951.2132975260416,0.0795722006614596,47.4372561494963
Hyderabad,2024-02-24,85.0,46.75,91.8,70.55,96.9,0.89,80.75,0.0466045958023109,3.161241345701902e-05,8.651955446290424e-05,26.53252245585128,18.619384384155296,2.0837381996205564,950.9777278645832,0.2863803637751516,61.843966013027206
Hyderabad,2024-02-25,78.0,42.9,84.24,64.74,88.92,0.82,74.1,0.0533384995047404,0.0001592135759405,4.503865460656235e-05,26.102268473307333,17.67019615173342,3.4119948926035453,951.2873470052084,0.0626775714813732,59.764649988272375
Hyderabad,2024-02-26,76.0,41.8,82.08,63.08,86.64,0.8,72.2,0.0426085147110691,0.0002268640271716,4.0815580554182833e-05,25.372398630778036,16.983928934733115,4.470972038993625,952.56095703125,0.0259102630479901,59.75951742526684
Hyderabad,2024-02-27,67.0,36.85,72.36,55.61,76.38,0.7,63.65,0.0406613291836119,3.414637424284823e-05,4.536004409689846e-05,26.174169794718463,15.01866238911947,2.886139597908079,952.7563134765624,-7.416133485094177e-06,50.26666735666257
Hyderabad,2024-02-28,76.0,41.8,82.08,63.08,86.64,0.8,72.2,0.0414298047419486,0.0001411009666603,6.151123786256046e-05,26.928907648722372,13.320092137654626,2.264736542359183,951.841728515625,0.0,43.07218713878917
Hyderabad,2024-02-29,76.0,41.8,82.08,63.08,86.64,0.8,72.2,,0.000175362869036,4.611776062657829e-05,27.450715001424157,12.995313262939476,2.1893974673082712,952.6933072916668,0.0,40.89765866391486
Hyderabad,2024-03-01,84.0,46.2,90.72,69.72,95.76,0.88,79.8,0.0401387997599024,0.0002108593902527,5.887668233775263e-05,27.9358847300212,12.6259590148926,2.584626511401168,952.7442301432292,0.0017046926359398,38.80497941259662
Hyderabad,2024-03-02,77.0,42.35,83.16,63.91,87.78,0.81,73.15,0.0427843826125247,0.0001618174099186,6.746068633199483e-05,28.05903905232748,10.97615776062014,2.4682387383571585,951.5342919921876,0.0017225742112714,34.55486934224261
Hyderabad,2024-03-03,80.0,44.0,86.4,66.4,91.2,0.84,76.0,,0.0005996784728613,7.443665760318694e-05,27.618023808797204,13.132022476196312,2.0430303414261184,951.0049479166668,0.001718888825053,40.8624638507634
Hyderabad,2024-03-04,84.0,46.2,90.72,69.72,95.76,0.88,79.8,0.0472723209341808,0.0003358049813523,6.898713598809738e-05,27.71609013875326,13.723070398966511,0.9319108152683296,951.518447265625,0.0025749204723979,42.223255471755905
Hyderabad,2024-03-05,89.0,48.95,96.12,73.87,101.46,0.93,84.55,,0.0003104150753373,8.310351561276266e-05,28.021452204386435,12.504214859008812,1.85659301702676,951.4118961588542,0.0017225742112714,38.3048416903887
Hyderabad,2024-03-06,91.0,50.05,98.28,75.53,103.74,0.96,86.45,0.0424434347487115,0.000182233539455,8.044523924828559e-05,29.139764404296898,13.37724838256844,2.3187220229779095,950.6677734375,0.0004202127179553,38.005023495750855
Hyderabad,2024-03-07,83.0,45.65,89.64,68.89,94.62,0.87,78.85,0.0483317100291563,0.000303345051652,0.0001134250528607,28.83064676920577,12.734518305460654,0.4921136893545363,950.4636474609376,0.0008523463179699,37.10061933663687
Hyderabad,2024-03-08,86.0,47.3,92.88,71.38,98.04,0.9,81.7,0.0487167335731745,0.0004277344865496,0.0001023310793189,28.697551981608115,12.68652369181325,0.9707247344147846,951.1622835286456,0.0004351138045421,37.27070527503111
Hyderabad,2024-03-09,87.0,47.85,93.96,72.21,99.18,0.91,82.65,0.0418082331206951,0.000406796642428,5.631828621347978e-05,29.07277641296389,15.063680903116904,1.489922493012235,951.5364078776042,0.0008523463748133,42.55278833323058
Hyderabad,2024-03-10,80.0,44.0,86.4,66.4,91.2,0.84,76.0,0.040388290690538,0.0001168368082248,,28.129216766357445,15.960184351603232,2.9886817074368666,953.2380859375,0.0045001506805419,47.606418187290394
Hyderabad,2024-03-11,69.0,37.95,74.52,57.27,78.66,0.72,65.55,0.0444666557315937,0.000161753977358,9.136968782796292e-05,27.86293436686202,14.332706705729208,1.9071843420477124,953.9016341145832,0.0004351138045421,43.55011235524444
Hyderabad,2024-03-12,83.0,45.65,89.64,68.89,94.62,0.87,78.85,0.0479549248894201,0.0002583270364768,9.414524916900242e-05,29.210422134399437,15.54986089070644,1.774537212304408,952.3574918619792,0.0004475464834285,43.553481329213994
Hyderabad,2024-03-13,88.0,48.4,95.04,73.04,100.32,0.92,83.6,0.0477806030089446,0.0002529028970795,7.608074841137155e-05,30.269637044270837,15.720794932047568,1.7884741409009806,951.025732421875,0.005960464477539,41.42792481922131
Hyderabad,2024-03-14,95.0,52.25,102.6,78.85,108.3,1.0,90.25,0.0533122195653465,0.0003782348032002,9.226362293673457e-05,29.12492141723635,16.959461466471396,1.16429296473123,951.1016959635416,0.0008821486403576,47.882078755796336
Hyderabad,2024-03-15,98.0,53.9,105.84,81.34,111.72,1.03,93.1,0.0413187425525332,0.0001558264136894,,29.291824595133505,14.861044184366904,2.0820550711463404,950.6663720703124,0.0209264696309219,41.4730355379261
Hyderabad,2024-03-16,84.0,46.2,90.72,69.72,95.76,0.88,79.8,0.0448948233921795,0.0001503527299326,,27.441489156087243,19.48451194763186,2.708823611126544,951.36734375,0.757907162835636,61.87790487712269
Hyderabad,2024-03-17,74.0,40.7,79.92,61.42,84.36,0.78,70.3,0.0463997421918057,0.000154656301527,7.025040609430484e-05,27.735517756144247,18.258676783243857,3.502843911246287,951.6651057942707,0.131124258036408,56.34078179345836
Hyderabad,2024-03-18,67.0,36.85,72.36,55.61,76.38,0.7,63.65,0.0479519182910645,0.0002313941120111,9.577473439791348e-05,28.18668136596682,15.97334442138674,1.7973562272030368,951.1466145833332,0.0247068966245933,47.48724117705445
Hyderabad,2024-03-19,71.0,39.05,76.68,58.93,80.94,0.75,67.45,0.0504224803984641,0.0001465774494608,7.155984445914456e-05,27.80855077107748,15.061852391560876,1.7375049337661743,950.7047249348958,0.5933495704084635,45.79182526841748
Hyderabad,2024-03-20,73.0,40.15,78.84,60.59,83.22,0.77,69.35,0.0449752585304971,0.0001571260694777,,25.513379669189476,17.622970199584984,2.7559301156909233,952.1847054036458,0.1476705074310302,61.70331908321358
Hyderabad,2024-03-21,77.0,42.35,83.16,63.91,87.78,0.81,73.15,0.0423641387713701,0.0004251927661085,8.045600678735837e-05,26.556423441569052,13.16852976481124,2.7038234778133585,951.1730485026042,0.0016868114016688,43.59381692541272
Hyderabad,2024-03-22,81.0,44.55,87.48,67.23,92.34,0.85,76.95,0.0443023284494506,0.0003166143128125,9.4239074084023e-05,28.168831761678064,13.648727035522484,1.7732852398549677,949.1198323567708,0.0021338462374842,40.92450066646473
Hyderabad,2024-03-24,84.0,46.2,90.72,69.72,95.76,0.88,79.8,0.048366130571245,0.0003206900310014,5.046841188305216e-05,29.58059908548995,13.642968750000025,2.975331222240648,951.0461409505208,0.0008523463179699,37.696346525069245
Hyderabad,2024-03-25,93.0,51.15,100.44,77.19,106.02,0.98,88.35,0.04137768596194,,,29.427264785766624,13.03710772196456,2.4808276820008692,951.2283365885417,0.0017241018213098,36.5588198248121
Hyderabad,2024-03-26,91.0,50.05,98.28,75.53,103.74,0.96,86.45,0.0496801689325175,0.0002711606501481,6.943625252844759e-05,30.08533376057943,11.130111312866234,2.8527834139401724,951.7320166015623,0.0,31.048112563818783
Hyderabad,2024-03-27,83.0,45.65,89.64,68.89,94.62,0.87,78.85,0.0460276120125855,0.0002339583781823,5.859969567802347e-05,29.73230387369796,12.215873336792017,2.5410023134315103,952.7959016927084,0.0008523463179699,34.039557405487884
Hyderabad,2024-03-28,82.0,45.1,88.56,68.06,93.48,0.86,77.9,0.0467253569992371,0.0001120550615263,8.506071478529066e-05,30.78079757690432,13.68054033915206,2.143328203366969,950.6161507161456,0.0,35.27359891487749
Hyderabad,2024-03-29,87.0,47.85,93.96,72.21,99.18,0.91,82.65,0.0505288585205897,0.0002971245198207,6.161421090048146e-05,31.30883369445803,14.045379257202114,1.9346280430022145,950.0194466145832,0.0,35.04751883284748
Hyderabad,2024-03-30,83.0,45.65,89.64,68.89,94.62,0.87,78.85,0.0461480501197145,0.0001247970294997,6.037773750766519e-05,31.12249908447268,13.052519098917683,2.4996184009542404,951.4708821614583,0.0017046927496267,33.20559496482573
Hyderabad,2024-03-31,90.0,49.5,97.2,74.7,102.6,0.95,85.5,,0.0002823163987418,7.832932158519898e-05,30.89781977335616,11.978660202026449,2.117567998714467,951.5684749348958,0.0008550650818506,31.346375881512156
Hyderabad,2024-04-01,88.0,48.4,95.04,73.04,100.32,0.92,83.6,,0.0003791075129254,7.384648484114348e-05,31.69862518310549,13.186345672607445,1.8751615039972704,948.8479817708331,0.0008523463179699,32.417251175430756
Hyderabad,2024-04-02,95.0,52.25,102.6,78.85,108.3,1.0,90.25,0.0549031493761922,0.0004207959224407,8.530832569085877e-05,31.80947583516445,13.909700012207054,1.597393191518928,947.9808121744792,0.0012889495337731,33.76639798620167
Hyderabad,2024-04-03,86.0,47.3,92.88,71.38,98.04,0.9,81.7,0.0476348541083414,0.0002503231326109,7.301470823531798e-05,31.877112325032556,14.755895868937216,2.1018451242629577,948.5836962890623,0.0,35.529124702165205
Hyderabad,2024-04-04,86.0,47.3,92.88,71.38,98.04,0.9,81.7,0.0519894036350969,0.0003320364208804,6.21290582329179e-05,32.274198786417685,15.09389139811202,2.250863826223993,948.7848470052083,0.0017220344261659,35.50369006987628
Hyderabad,2024-04-05,86.0,47.3,92.88,71.38,98.04,0.9,81.7,,0.0003984955767131,7.512210711569207e-05,33.065156555175804,12.751859919230183,1.055217555470511,948.0248421223956,0.0004351138613856,29.169587646676852
Hyderabad,2024-04-06,95.0,52.25,102.6,78.85,108.3,1.0,90.25,0.0452741444673368,0.0004647296635249,8.898859914557439e-05,33.19730339050295,11.387949244181357,1.1893462050593178,947.1791861979168,0.0008523463179699,26.467903553174683
Hyderabad,2024-04-07,90.0,49.5,97.2,74.7,102.6,0.95,85.5,0.0513983157474972,0.0002417381407544,5.5325203257767926e-05,33.01992886861166,11.991324361165368,2.168720231876517,946.6782893880207,0.0012874602930423,27.819262435870655
Hyderabad,2024-04-08,89.0,48.95,96.12,73.87,101.46,0.93,84.55,0.044055253045692,0.0002514616614583,4.84870381303065e-05,30.27112477620443,17.06732012430831,4.633668865499096,948.8644498697917,0.0059664249079105,45.13092810035739
Hyderabad,2024-04-09,84.0,46.2,90.72,69.72,95.76,0.88,79.8,0.046971418055299,0.0001629921311822,3.235090149807196e-05,28.524758911132835,18.74024035135909,3.720867946138809,950.6339925130208,1.4757360455064,55.456517406875705
Hyderabad,2024-04-10,78.0,42.9,84.24,64.74,88.92,0.82,74.1,,0.0002006652024801,5.27789465199973e-05,29.854425048828148,15.212016042073571,3.891244087542684,950.1007259114584,0.0073763670229709,41.06633054765166
Hyderabad,2024-04-11,73.0,40.15,78.84,60.59,83.22,0.77,69.35,0.0433567681909325,,,28.589880879720056,15.983340199788415,3.032631374510111,950.8633317057293,0.2061128616333008,46.41654990121002
Hyderabad,2024-04-12,75.0,41.25,81.0,62.25,85.5,0.79,71.25,0.0446049156999716,0.000124506043375,3.849515094727101e-05,27.57711245218917,20.04045766194662,3.0609047989464666,950.8626953125,5.189716815948399,63.5423994201225
Hyderabad,2024-04-13,73.0,40.15,78.84,60.59,83.22,0.77,69.35,0.051647063596189,0.0001727048657394,7.982477599022867e-05,29.1195115407308,17.216809844970726,2.1708767877150725,950.6578727213542,0.0085026025544721,48.68375363044895
Hyderabad,2024-04-14,77.0,42.35,83.16,63.91,87.78,0.81,73.15,0.0423128802838756,0.0002848335021733,4.19630028969164e-05,30.44064038594564,15.56843973795577,2.598417347564026,950.7008170572916,0.0415831804225774,40.62576296209864
Hyderabad,2024-04-15,74.0,40.7,79.92,61.42,84.36,0.78,70.3,0.0483422612281711,0.0001668379822462,7.912533970962103e-05,31.613543446858728,12.980837122599326,2.29885862272587,950.7134944661458,0.0008642672355563,32.139991150121105
Hyderabad,2024-04-16,90.0,49.5,97.2,74.7,102.6,0.95,85.5,,0.0003620630292448,7.123380071636302e-05,32.32729873657229,13.54983037312826,0.6360290371005382,949.173427734375,0.0004291534878575,32.033346764865755
Hyderabad,2024-04-18,89.0,48.95,96.12,73.87,101.46,0.93,84.55,0.0681372592173952,0.0003947673559733,0.0001174313217372,33.03150901794436,15.359006500244163,0.6928348356272708,947.4073811848958,0.0092089176177978,34.604431688894984
Hyderabad,2024-04-19,86.0,47.3,92.88,71.38,98.04,0.9,81.7,0.0501051439005357,0.0001656716932706,6.859675888554573e-05,32.686223602294945,16.81941947937014,1.012265064606353,946.0920589192708,0.3686726092269055,38.7285643739514
Hyderabad,2024-04-20,83.0,45.65,89.64,68.89,94.62,0.87,78.85,0.0524064674884146,,,30.81368726094564,19.33852984110524,1.4766986608287114,947.1815576171877,1.5254318714141,50.45448646901717
Hyderabad,2024-04-21,82.0,45.1,88.56,68.06,93.48,0.86,77.9,,0.0003554869740152,7.305541737292623e-05,31.50255610148116,18.16702041625979,0.7477587376861131,947.3780680338542,1.5140771865844,45.087373170616495
Hyderabad,2024-04-22,84.0,46.2,90.72,69.72,95.76,0.88,79.8,0.0453765224794566,0.0003304709129245,9.479508521158498e-05,31.29166755676272,18.490550613403343,1.0504710506652284,948.2623860677083,0.0837624072573817,46.566591179957456
Hyderabad,2024-04-23,79.0,43.45,85.32,65.57,90.06,0.83,75.05,,0.0002340350330939,7.78381432486971e-05,31.783343251546228,13.19774653116866,1.4153636021283236,946.9077880859376,0.0025832351298049,32.285824878136076
Hyderabad,2024-04-24,88.0,48.4,95.04,73.04,100.32,0.92,83.6,0.0407965742407996,0.0002256970930127,8.455359922257609e-05,31.97173144022628,12.154294586181663,1.4345546548594794,946.9754606119792,0.0008498968391279,29.832455349882196
Hyderabad,2024-04-25,82.0,45.1,88.56,68.06,93.48,0.86,77.9,0.0432511754948902,0.0002439521478901,8.25551725600543e-05,32.70461425781252,13.052576955159507,2.136551896254989,946.9241438802084,0.0008523463179699,30.358494883858267
Hyderabad,2024-04-26,75.0,41.25,81.0,62.25,85.5,0.79,71.25,,0.0002196472443223,8.264436651882158e-05,33.25407562255862,13.529140726725302,2.571673158285358,946.6009309895832,5.684341886080803e-11,30.363825208960805
Hyderabad,2024-04-27,102.0,56.1,110.16,84.66,116.28,1.07,96.9,0.0470079481601795,0.0001828743454756,5.321676095231265e-05,33.329284286499046,14.916068013509118,2.0739961062611005,947.0629036458332,0.0795685553498515,33.07569090255782
Hyderabad,2024-04-28,119.0,65.45,128.52,98.77,135.66,1.25,113.05,0.0466795887511491,0.0004457644241868,9.710092953979106e-05,33.9908551534017,11.85364430745443,1.63471201157684,947.4179866536458,0.002568071636233,26.10882552306905
Hyderabad,2024-04-29,116.0,63.8,125.28,96.28,132.24,1.22,110.2,0.0429711751639916,0.0002428425325466,5.482321786040084e-05,33.8109120686849,14.152976608276449,2.0050859679173207,948.084716796875,0.0008685784855799,30.647930844993574
Hyderabad,2024-04-30,73.0,40.15,78.84,60.59,83.22,0.77,69.35,0.0396505421757446,0.0002988028200137,6.7356266713973e-05,34.45116322835287,14.34594561258956,1.3388221432648932,945.7750130208332,0.0008542979621495,29.944702528027292
Hyderabad,2024-05-01,88.0,48.4,95.04,73.04,100.32,0.92,83.6,0.0431499912881325,0.0003972250564793,8.203886305743206e-05,35.000871912638445,11.840921656290732,2.152146141233793,943.8560611979168,0.0012844799925915,24.662041631345843
Hyderabad,2024-05-02,90.0,49.5,97.2,74.7,102.6,0.95,85.5,,0.0002453307500288,7.298789174517156e-05,33.75533002217611,5.949740982055687,2.573115713229577,944.7309000651044,0.0008523463179699,17.760043878565927
Hyderabad,2024-05-03,93.0,51.15,100.44,77.19,106.02,0.98,88.35,0.0403453105921485,0.0003806180625321,8.191604195122288e-05,33.96939875284835,10.931295649210654,1.5366515520256687,945.72412109375,0.0,24.592437425141725
Hyderabad,2024-05-04,95.0,52.25,102.6,78.85,108.3,1.0,90.25,0.052989157806849,0.0006735838603631,0.0001400837383041,34.11862271626791,18.615736897786466,1.3868737815502277,945.6369466145832,0.0021159648326829,40.02299822337719
Hyderabad,2024-05-05,95.0,52.25,102.6,78.85,108.3,1.0,90.25,0.0505262055442045,0.0006858109663737,0.0001218675212956,33.02938296000167,19.649793243408222,0.8569927350288185,944.9664990234376,0.000870227836458,45.37117558623609
Hyderabad,2024-05-06,87.0,47.85,93.96,72.21,99.18,0.91,82.65,0.054991509833276,0.0005508512578587,0.0001196694954821,34.14456520080569,18.44074719746908,0.9509083313628492,945.7063167317708,0.0,39.52968079687454
