system:index,date,mean,name,.geo
20240921T235606_20240923T153432_3,2024-09-22,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240921T235606_20240923T153432_4,2024-09-22,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240922T013735_20240923T165541_0,2024-09-22,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240922T013735_20240923T165541_1,2024-09-22,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240922T013735_20240923T165541_2,2024-09-22,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240922T013735_20240923T165541_3,2024-09-22,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240922T013735_20240923T165541_4,2024-09-22,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240922T031905_20240923T185521_0,2024-09-22,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240922T031905_20240923T185521_1,2024-09-22,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240922T031905_20240923T185521_2,2024-09-22,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240922T031905_20240923T185521_3,2024-09-22,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240922T031905_20240923T185521_4,2024-09-22,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240922T050034_20240923T205300_0,2024-09-22,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240922T050034_20240923T205300_1,2024-09-22,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240922T050034_20240923T205300_2,2024-09-22,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240922T050034_20240923T205300_3,2024-09-22,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240922T050034_20240923T205300_4,2024-09-22,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240922T064203_20240923T223815_0,2024-09-22,2.4264830390097563E-4,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240922T064203_20240923T223815_1,2024-09-22,2.3979327878582475E-4,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240922T064203_20240923T223815_2,2024-09-22,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240922T064203_20240923T223815_3,2024-09-22,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240922T064203_20240923T223815_4,2024-09-22,5.4616975784179485E-5,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240922T082333_20240924T070410_0,2024-09-22,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240922T082333_20240924T070410_1,2024-09-22,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240922T082333_20240924T070410_2,2024-09-22,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240922T082333_20240924T070410_3,2024-09-22,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240922T082333_20240924T070410_4,2024-09-22,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240922T100503_20240924T020504_0,2024-09-22,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240922T100503_20240924T020504_1,2024-09-22,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240922T100503_20240924T020504_2,2024-09-22,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240922T100503_20240924T020504_3,2024-09-22,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240922T100503_20240924T020504_4,2024-09-22,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240922T114632_20240924T071754_0,2024-09-22,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240922T114632_20240924T071754_1,2024-09-22,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240922T114632_20240924T071754_2,2024-09-22,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240922T114632_20240924T071754_3,2024-09-22,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240922T114632_20240924T071754_4,2024-09-22,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240922T132801_20240924T050525_0,2024-09-22,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240922T132801_20240924T050525_1,2024-09-22,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240922T132801_20240924T050525_2,2024-09-22,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240922T132801_20240924T050525_3,2024-09-22,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240922T132801_20240924T050525_4,2024-09-22,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240922T150931_20240924T063450_0,2024-09-22,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240922T150931_20240924T063450_1,2024-09-22,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240922T150931_20240924T063450_2,2024-09-22,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240922T150931_20240924T063450_3,2024-09-22,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240922T150931_20240924T063450_4,2024-09-22,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240922T165100_20240924T084015_0,2024-09-22,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240922T165100_20240924T084015_1,2024-09-22,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240922T165100_20240924T084015_2,2024-09-22,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240922T165100_20240924T084015_3,2024-09-22,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240922T165100_20240924T084015_4,2024-09-22,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240922T183230_20240924T113418_0,2024-09-22,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240922T183230_20240924T113418_1,2024-09-22,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240922T183230_20240924T113418_2,2024-09-22,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240922T183230_20240924T113418_3,2024-09-22,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240922T183230_20240924T113418_4,2024-09-22,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240922T201359_20240924T124738_0,2024-09-22,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240922T201359_20240924T124738_1,2024-09-22,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240922T201359_20240924T124738_2,2024-09-22,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240922T201359_20240924T124738_3,2024-09-22,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240922T201359_20240924T124738_4,2024-09-22,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240922T215529_20240924T134215_0,2024-09-22,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240922T215529_20240924T134215_1,2024-09-22,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240922T215529_20240924T134215_2,2024-09-22,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240922T215529_20240924T134215_3,2024-09-22,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240922T215529_20240924T134215_4,2024-09-22,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240922T233658_20240924T151308_0,2024-09-22,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240922T233658_20240924T151308_1,2024-09-22,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240922T233658_20240924T151308_2,2024-09-22,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240922T233658_20240924T151308_3,2024-09-22,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240922T233658_20240924T151308_4,2024-09-22,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240923T011827_20240924T163936_0,2024-09-23,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240923T011827_20240924T163936_1,2024-09-23,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240923T011827_20240924T163936_2,2024-09-23,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240923T011827_20240924T163936_3,2024-09-23,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240923T011827_20240924T163936_4,2024-09-23,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240923T025957_20240924T183431_0,2024-09-23,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240923T025957_20240924T183431_1,2024-09-23,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240923T025957_20240924T183431_2,2024-09-23,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240923T025957_20240924T183431_3,2024-09-23,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240923T025957_20240924T183431_4,2024-09-23,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240923T044126_20240924T203403_0,2024-09-23,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240923T044126_20240924T203403_1,2024-09-23,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240923T044126_20240924T203403_2,2024-09-23,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240923T044126_20240924T203403_3,2024-09-23,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240923T044126_20240924T203403_4,2024-09-23,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240923T062256_20240925T073325_0,2024-09-23,3.5649078971539735E-4,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240923T062256_20240925T073325_1,2024-09-23,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240923T062256_20240925T073325_2,2024-09-23,4.401996918309228E-5,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240923T062256_20240925T073325_3,2024-09-23,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240923T062256_20240925T073325_4,2024-09-23,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240923T080425_20240924T235422_0,2024-09-23,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240923T080425_20240924T235422_1,2024-09-23,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240923T080425_20240924T235422_2,2024-09-23,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240923T080425_20240924T235422_3,2024-09-23,-8.894461643647777E-5,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240923T080425_20240924T235422_4,2024-09-23,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240923T094555_20240925T015025_0,2024-09-23,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240923T094555_20240925T015025_1,2024-09-23,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240923T094555_20240925T015025_2,2024-09-23,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240923T094555_20240925T015025_3,2024-09-23,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240923T094555_20240925T015025_4,2024-09-23,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240923T112724_20240925T033042_0,2024-09-23,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240923T112724_20240925T033042_1,2024-09-23,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240923T112724_20240925T033042_2,2024-09-23,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240923T112724_20240925T033042_3,2024-09-23,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240923T112724_20240925T033042_4,2024-09-23,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240923T130854_20240925T045948_0,2024-09-23,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240923T130854_20240925T045948_1,2024-09-23,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240923T130854_20240925T045948_2,2024-09-23,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240923T130854_20240925T045948_3,2024-09-23,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240923T130854_20240925T045948_4,2024-09-23,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240923T145023_20240925T062558_0,2024-09-23,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240923T145023_20240925T062558_1,2024-09-23,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240923T145023_20240925T062558_2,2024-09-23,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240923T145023_20240925T062558_3,2024-09-23,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240923T145023_20240925T062558_4,2024-09-23,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240923T163152_20240925T081455_0,2024-09-23,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240923T163152_20240925T081455_1,2024-09-23,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240923T163152_20240925T081455_2,2024-09-23,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240923T163152_20240925T081455_3,2024-09-23,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240923T163152_20240925T081455_4,2024-09-23,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240923T181322_20240925T100615_0,2024-09-23,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240923T181322_20240925T100615_1,2024-09-23,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240923T181322_20240925T100615_2,2024-09-23,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240923T181322_20240925T100615_3,2024-09-23,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240923T181322_20240925T100615_4,2024-09-23,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240923T195451_20240925T120146_0,2024-09-23,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240923T195451_20240925T120146_1,2024-09-23,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240923T195451_20240925T120146_2,2024-09-23,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240923T195451_20240925T120146_3,2024-09-23,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240923T195451_20240925T120146_4,2024-09-23,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240923T213621_20240925T132543_0,2024-09-23,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240923T213621_20240925T132543_1,2024-09-23,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240923T213621_20240925T132543_2,2024-09-23,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240923T213621_20240925T132543_3,2024-09-23,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240923T213621_20240925T132543_4,2024-09-23,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240923T231750_20240925T145145_0,2024-09-23,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240923T231750_20240925T145145_1,2024-09-23,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240923T231750_20240925T145145_2,2024-09-23,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240923T231750_20240925T145145_3,2024-09-23,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240923T231750_20240925T145145_4,2024-09-23,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240924T005920_20240926T071955_0,2024-09-24,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240924T005920_20240926T071955_1,2024-09-24,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240924T005920_20240926T071955_2,2024-09-24,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240924T005920_20240926T071955_3,2024-09-24,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240924T005920_20240926T071955_4,2024-09-24,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240924T024049_20240925T181257_0,2024-09-24,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240924T024049_20240925T181257_1,2024-09-24,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240924T024049_20240925T181257_2,2024-09-24,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240924T024049_20240925T181257_3,2024-09-24,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240924T024049_20240925T181257_4,2024-09-24,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240924T042218_20240925T201357_0,2024-09-24,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240924T042218_20240925T201357_1,2024-09-24,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240924T042218_20240925T201357_2,2024-09-24,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240924T042218_20240925T201357_3,2024-09-24,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240924T042218_20240925T201357_4,2024-09-24,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240924T060348_20240925T214314_0,2024-09-24,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240924T060348_20240925T214314_1,2024-09-24,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240924T060348_20240925T214314_2,2024-09-24,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240924T060348_20240925T214314_3,2024-09-24,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240924T060348_20240925T214314_4,2024-09-24,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240924T110816_20240926T070350_0,2024-09-24,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240924T110816_20240926T070350_1,2024-09-24,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240924T110816_20240926T070350_2,2024-09-24,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240924T110816_20240926T070350_3,2024-09-24,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240924T110816_20240926T070350_4,2024-09-24,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
